dataset_index,repeat_index,diagnostic_group,diagnostic_pattern,actual_pattern,required_pattern,source_run,source_episode,source_terminal,source_final,source_cause,oracle_action,expected_terminal_action,selected_missing_vs_oracle,selected_extra_vs_oracle,deferred_missing_vs_oracle,deferred_extra_vs_oracle,stage4_selected_before_normalization,stage4_selected_after_normalization,stage4_deferred_before_normalization,stage4_deferred_after_normalization,stage4_completion_added_blockers,stage4_completion_added_prerequisite_blockers,stage4_completion_added_downstream_blockers,stage5_final_action_reason,terminal_adjustment_reasons,stage5_replay_tool_names,stage5_executed_tool_names,oracle_tools_missing_from_stage5_replay,stage5_replay_tools_extra_vs_oracle,task_id,bucket_label,path_rank_offline,path_class,path_lane_sequence,path_agent_ids,offline_path_match,raw_terminal_penalty,raw_terminal_penalty_exec_clean_v4,terminal_clear_success_proxy,terminal_auxiliary_success_proxy,raw_path_cost_component,raw_reasoning_cost_component,raw_total_cost,raw_total_cost_with_token_penalty,prompt_tokens_total,completion_tokens_total,total_tokens_total,llm_call_count_total,json_retry_count_total,fallback_count_total,replay_tool_call_count_total,token_over_budget_penalty_total,fast_total_tokens_total,fast_json_retry_count_total,fast_fallback_count_total,fast_token_over_budget_penalty_total,api_cost_total_usd_raw,tool_call_count,final_action,stage4_repairability,stage4_transfer_reason,stage4_contract_prompt_version,stage4_contract_self_check,stage4_should_repair_true_count,stage4_llm_call_count,stage4_json_retry_count,stage4_fallback_used,stage4_normalizer_changed_output,stage4_completion_pass_applied,stage4_completion_prerequisite_pass_applied,stage4_completion_added_prerequisite_blockers_count,stage4_completion_added_downstream_blockers_count,stage4_completion_added_blockers_count,stage5_raw_action_hint,stage5_contract_prompt_version,stage5_contract_self_check,stage4_executed_tool_names,selected_blocker_ids,deferred_blocker_ids,exact_match
10,1,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_subset,repair_subset,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]","[""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]",[],[],[],,"[""clear_but_aux_failure_floor_6""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,6.0,6.0,True,False,0.07830000000000001,4.56323,10.64153,13.89153,58965.0,1556.0,60521.0,13,0,0,8,3.25,3604.0,0,0,3.25,0.006005549999999999,30,repair_subset,partially_repairable,,stage45_contract_prompt_v1,null,7,3,0,False,False,False,False,0,0,0,,,null,"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]",True
10,2,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_subset,repair_subset,[],[],"[""data_usage_exceeded"", ""user_abroad_roaming_disabled_on""]",[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_disabled_on"", ""data_usage_exceeded"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission"", ""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]",[],[],[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""enable_roaming"", ""refuel_data""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],"[""enable_roaming"", ""refuel_data""]",[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,10.0,10.0,False,True,0.07830000000000001,4.6179,14.696200000000001,17.9462,59198.0,1693.0,60891.0,13,0,1,10,3.25,3604.0,0,0,3.25,0.0060075,34,repair_all,repairable,,stage45_contract_prompt_v1,null,9,3,0,False,True,False,False,0,0,0,,,null,"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""enable_roaming"", ""refuel_data""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission"", ""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]",[],False
10,0,canonical_pattern,ffddd,ffddd,fdddd,,,,,,repair_subset,repair_subset,[],[],"[""data_usage_exceeded""]",[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""user_abroad_roaming_disabled_on""]","[""user_abroad_roaming_disabled_on""]",[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10"", ""local_clear_and_aux_failure_floor_12""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],focus,57,pure_target,"[""general"", ""general"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n2__from__n0001__c02"", ""stage3_n2__from__n0007__c01"", ""stage4_n1__from__n0025__c01"", ""stage5_n1__from__n0076__c01""]",0.8,12.0,12.0,False,False,0.0771,3.76488,15.84198,22.09198,43189.0,1497.0,44686.0,10,0,0,8,6.25,7116.0,0,0,6.25,0.00563895,29,repair_subset,partially_repairable,,stage45_contract_prompt_v1,null,7,2,0,False,False,False,False,0,0,0,,,null,"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""user_abroad_roaming_disabled_on""]",False
10,1,canonical_pattern,ffddd,ffddd,fdddd,,,,,,repair_subset,repair_subset,[],[],"[""data_usage_exceeded""]",[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""user_abroad_roaming_disabled_on""]","[""user_abroad_roaming_disabled_on""]",[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10"", ""local_clear_and_aux_failure_floor_12""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],focus,57,pure_target,"[""general"", ""general"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n2__from__n0001__c02"", ""stage3_n2__from__n0007__c01"", ""stage4_n1__from__n0025__c01"", ""stage5_n1__from__n0076__c01""]",0.8,12.0,12.0,False,False,0.0771,3.77356,15.85066,22.100659999999998,43189.0,1528.0,44717.0,10,0,0,8,6.25,7116.0,0,0,6.25,0.00466875,29,repair_subset,partially_repairable,,stage45_contract_prompt_v1,null,7,2,0,False,False,False,False,0,0,0,,,null,"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""user_abroad_roaming_disabled_on""]",False
10,2,canonical_pattern,ffddd,ffddd,fdddd,,,,,,repair_subset,repair_subset,[],[],"[""data_usage_exceeded""]",[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""user_abroad_roaming_disabled_on""]","[""user_abroad_roaming_disabled_on""]",[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10"", ""local_clear_and_aux_failure_floor_12""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],focus,57,pure_target,"[""general"", ""general"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n2__from__n0001__c02"", ""stage3_n2__from__n0007__c01"", ""stage4_n1__from__n0025__c01"", ""stage5_n1__from__n0076__c01""]",0.8,12.0,12.0,False,False,0.0771,3.7548,15.8319,22.081899999999997,43189.0,1461.0,44650.0,10,0,0,8,6.25,7116.0,0,0,6.25,0.004714950000000001,29,repair_subset,partially_repairable,,stage45_contract_prompt_v1,null,7,2,0,False,False,False,False,0,0,0,,,null,"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""user_abroad_roaming_disabled_on""]",False
10,0,canonical_pattern,ddddd,ddddd,fdddd,,,,,,repair_subset,repair_subset,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]","[""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]",[],[],[],,"[""clear_but_aux_failure_floor_6""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],focus,83,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n2__from__root__c02"", ""stage2_n1__from__n0002__c01"", ""stage3_n1__from__n0009__c01"", ""stage4_n1__from__n0032__c01"", ""stage5_n1__from__n0097__c01""]",0.8,6.0,6.0,True,False,0.0776,5.37807,11.455670000000001,11.455670000000001,63135.0,1842.0,64977.0,15,0,0,8,0.0,0.0,0,0,0.0,0.00635145,32,repair_subset,partially_repairable,,stage45_contract_prompt_v1,null,7,3,0,False,False,False,False,0,0,0,,,null,"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]",True
10,1,canonical_pattern,ddddd,ddddd,fdddd,,,,,,repair_subset,repair_subset,[],[],"[""data_usage_exceeded"", ""user_abroad_roaming_disabled_on""]",[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_disabled_on"", ""data_usage_exceeded"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission"", ""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]",[],[],[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""enable_roaming"", ""refuel_data""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],"[""enable_roaming"", ""refuel_data""]",[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],focus,83,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n2__from__root__c02"", ""stage2_n1__from__n0002__c01"", ""stage3_n1__from__n0009__c01"", ""stage4_n1__from__n0032__c01"", ""stage5_n1__from__n0097__c01""]",0.8,10.0,10.0,False,True,0.0776,5.39298,15.47058,15.47058,63372.0,1836.0,65208.0,15,0,1,10,0.0,0.0,0,0,0.0,0.0062682,36,repair_all,repairable,,stage45_contract_prompt_v1,null,9,3,0,False,True,False,False,0,0,0,,,null,"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""enable_roaming"", ""refuel_data""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission"", ""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]",[],False
10,2,canonical_pattern,ddddd,ddddd,fdddd,,,,,,repair_subset,repair_subset,[],[],"[""data_usage_exceeded"", ""user_abroad_roaming_disabled_on""]",[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_disabled_on"", ""data_usage_exceeded"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission"", ""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]",[],[],[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""enable_roaming"", ""refuel_data""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],"[""enable_roaming"", ""refuel_data""]",[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],focus,83,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n2__from__root__c02"", ""stage2_n1__from__n0002__c01"", ""stage3_n1__from__n0009__c01"", ""stage4_n1__from__n0032__c01"", ""stage5_n1__from__n0097__c01""]",0.8,10.0,10.0,False,True,0.0776,5.3787,15.4563,15.4563,63368.0,1786.0,65154.0,15,0,1,10,0.0,0.0,0,0,0.0,0.0059592,36,repair_all,repairable,,stage45_contract_prompt_v1,null,9,3,0,False,True,False,False,0,0,0,,,null,"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""enable_roaming"", ""refuel_data""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission"", ""user_abroad_roaming_disabled_on"", ""data_usage_exceeded""]",[],False
13,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_subset,repair_subset,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_usage_exceeded""]","[""data_usage_exceeded""]",[],[],[],,"[""clear_but_aux_failure_floor_6""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,6.0,6.0,True,False,0.07830000000000001,3.9431,10.0214,13.2714,49806.0,1631.0,51437.0,12,0,1,10,3.25,3608.0,0,0,3.25,0.0052911,34,repair_subset,partially_repairable,,stage45_contract_prompt_v1,null,8,2,0,False,False,False,False,0,0,0,,,null,"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_usage_exceeded""]",True
13,1,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_subset,repair_subset,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_usage_exceeded""]","[""data_usage_exceeded""]",[],[],[],,"[""clear_but_aux_failure_floor_6""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,6.0,6.0,True,False,0.07830000000000001,3.92938,10.00768,13.25768,49806.0,1582.0,51388.0,12,0,1,10,3.25,3608.0,0,0,3.25,0.0047721,34,repair_subset,partially_repairable,,stage45_contract_prompt_v1,null,8,2,0,False,False,False,False,0,0,0,,,null,"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_usage_exceeded""]",True
13,2,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_subset,repair_subset,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_usage_exceeded""]","[""data_usage_exceeded""]",[],[],[],,"[""clear_but_aux_failure_floor_6""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,6.0,6.0,True,False,0.07830000000000001,3.96634,10.04464,13.29464,49794.0,1717.0,51511.0,12,0,1,10,3.25,3608.0,0,0,3.25,0.0049953,34,repair_subset,partially_repairable,,stage45_contract_prompt_v1,null,8,2,0,False,True,False,False,0,0,0,,,null,"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_usage_exceeded""]",True
