episode_index,repeat_index,position_in_cycle,dataset_index,original_task_id,is_specialist_task,selected_shared_path,selected_unshared_path,cumulative_shared_path_ratio,rolling_shared_path_ratio_last10,shared_branch_triggered,unshared_branch_triggered,shared_update_count,cumulative_shared_update_count,unshared_edge_update_count,cumulative_unshared_edge_update_count,selected_path,selected_shared_path_nodes,selected_unshared_path_nodes,raw_terminal_penalty,total_cost
10,1,0,1,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,55,0,0,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n1__from__n0012__c01', 'stage4_n1__from__n0036__c01', 'stage5_n2__from__n0108__c02']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n1__from__n0012__c01', 'stage4_n1__from__n0036__c01', 'stage5_n2__from__n0108__c02']",[],0.0,0.14991935918147548
11,1,1,3,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_sms_permission[PERSONA:None],False,True,False,1.0,1.0,True,False,5,60,0,0,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0011__c02', 'stage4_n3__from__n0034__c03', 'stage5_n3__from__n0103__c03']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0011__c02', 'stage4_n3__from__n0034__c03', 'stage5_n3__from__n0103__c03']",[],0.0,0.16441303177167474
12,1,2,6,[mms_issue]bad_wifi_calling[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,65,0,0,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n4__from__n0012__c03', 'stage4_n2__from__n0038__c01', 'stage5_n2__from__n0115__c02']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n4__from__n0012__c03', 'stage4_n2__from__n0038__c01', 'stage5_n2__from__n0115__c02']",[],0.0,0.14792676359719978
13,1,3,15,[mms_issue]bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,70,0,0,"['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n2__from__n0010__c02', 'stage4_n3__from__n0030__c03', 'stage5_n2__from__n0091__c02']","['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n2__from__n0010__c02', 'stage4_n3__from__n0030__c03', 'stage5_n2__from__n0091__c02']",[],0.0,0.1583117932148627
14,1,4,17,[mms_issue]bad_wifi_calling|break_app_sms_permission[PERSONA:None],False,True,False,1.0,1.0,True,False,5,75,0,0,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n2__from__n0005__c02', 'stage4_n3__from__n0016__c03', 'stage5_n2__from__n0049__c02']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n2__from__n0005__c02', 'stage4_n3__from__n0016__c03', 'stage5_n2__from__n0049__c02']",[],0.0,0.13840024232633277
15,1,5,18,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_storage_permission[PERSONA:Hard],False,True,False,1.0,1.0,True,False,5,80,0,0,"['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n3__from__n0007__c03', 'stage4_n4__from__n0023__c04', 'stage5_n4__from__n0072__c01']","['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n3__from__n0007__c03', 'stage4_n4__from__n0023__c04', 'stage5_n4__from__n0072__c01']",[],0.0,0.10261847065158859
16,1,6,19,[mms_issue]bad_wifi_calling|break_app_sms_permission|data_mode_off[PERSONA:None],False,True,False,1.0,1.0,True,False,5,85,0,0,"['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n2__from__n0013__c02', 'stage4_n2__from__n0040__c02', 'stage5_n3__from__n0121__c03']","['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n2__from__n0013__c02', 'stage4_n2__from__n0040__c02', 'stage5_n3__from__n0121__c03']",[],0.0,0.19862547119009155
17,1,7,20,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,90,0,0,"['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n3__from__n0007__c03', 'stage4_n3__from__n0023__c03', 'stage5_n3__from__n0071__c03']","['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n3__from__n0007__c03', 'stage4_n3__from__n0023__c03', 'stage5_n3__from__n0071__c03']",[],0.0,0.20538166397415186
18,1,8,21,[mms_issue]bad_wifi_calling|break_app_storage_permission|data_mode_off[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,95,0,0,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n3__from__n0012__c02', 'stage4_n3__from__n0037__c03', 'stage5_n4__from__n0113__c04']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n3__from__n0012__c02', 'stage4_n3__from__n0037__c03', 'stage5_n4__from__n0113__c04']",[],0.0,0.13171432417878298
19,1,9,22,[mms_issue]airplane_mode_on|bad_wifi_calling[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,100,0,0,"['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n1__from__n0013__c01', 'stage4_n3__from__n0039__c03', 'stage5_n2__from__n0119__c02']","['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n1__from__n0013__c01', 'stage4_n3__from__n0039__c03', 'stage5_n2__from__n0119__c02']",[],0.0,0.15857700592353258
20,2,0,1,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,105,0,0,"['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n1__from__n0013__c01', 'stage4_n3__from__n0039__c03', 'stage5_n1__from__n0119__c01']","['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n1__from__n0013__c01', 'stage4_n3__from__n0039__c03', 'stage5_n1__from__n0119__c01']",[],0.0,0.18432014001077004
21,2,1,3,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_sms_permission[PERSONA:None],False,True,False,1.0,1.0,True,False,5,110,0,0,"['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n2__from__n0007__c02', 'stage4_n3__from__n0022__c03', 'stage5_n1__from__n0068__c01']","['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n2__from__n0007__c02', 'stage4_n3__from__n0022__c03', 'stage5_n1__from__n0068__c01']",[],0.0,0.15279913839526116
22,2,2,6,[mms_issue]bad_wifi_calling[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,115,0,0,"['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n1__from__n0007__c01', 'stage4_n2__from__n0021__c02', 'stage5_n3__from__n0064__c03']","['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n1__from__n0007__c01', 'stage4_n2__from__n0021__c02', 'stage5_n3__from__n0064__c03']",[],0.0,0.16155223478729133
23,2,3,15,[mms_issue]bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,120,0,0,"['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n1__from__n0010__c01', 'stage4_n2__from__n0029__c02', 'stage5_n2__from__n0087__c02']","['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n1__from__n0010__c01', 'stage4_n2__from__n0029__c02', 'stage5_n2__from__n0087__c02']",[],0.0,0.15836295099623046
24,2,4,17,[mms_issue]bad_wifi_calling|break_app_sms_permission[PERSONA:None],False,True,False,1.0,1.0,True,False,5,125,0,0,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c01', 'stage3_n1__from__n0008__c01', 'stage4_n3__from__n0025__c03', 'stage5_n1__from__n0077__c01']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c01', 'stage3_n1__from__n0008__c01', 'stage4_n3__from__n0025__c03', 'stage5_n1__from__n0077__c01']",[],0.0,0.14327988691437804
25,2,5,2,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,130,0,0,"['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n1__from__n0007__c01', 'stage4_n1__from__n0021__c01', 'stage5_n1__from__n0063__c01']","['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n1__from__n0007__c01', 'stage4_n1__from__n0021__c01', 'stage5_n1__from__n0063__c01']",[],0.0,0.1362921378567582
26,2,6,9,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,1.0,1.0,True,False,5,135,0,0,"['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n1__from__n0013__c01', 'stage4_n2__from__n0039__c02', 'stage5_n1__from__n0118__c01']","['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n1__from__n0013__c01', 'stage4_n2__from__n0039__c02', 'stage5_n1__from__n0118__c01']",[],6.0,0.31328002154011847
27,2,7,10,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,1.0,1.0,True,False,5,140,0,0,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n3__from__n0005__c03', 'stage4_n2__from__n0017__c02', 'stage5_n1__from__n0051__c01']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n3__from__n0005__c03', 'stage4_n2__from__n0017__c02', 'stage5_n1__from__n0051__c01']",[],0.0,0.1993642972536349
28,2,8,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,1.0,1.0,True,False,5,145,0,0,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c01', 'stage3_n1__from__n0008__c01', 'stage4_n3__from__n0025__c03', 'stage5_n2__from__n0077__c02']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c01', 'stage3_n1__from__n0008__c01', 'stage4_n3__from__n0025__c03', 'stage5_n2__from__n0077__c02']",[],12.0,0.47189499192245554
29,2,9,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,1.0,1.0,True,False,5,150,0,0,"['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n3__from__n0007__c03', 'stage4_n3__from__n0023__c03', 'stage5_n1__from__n0071__c01']","['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n3__from__n0007__c03', 'stage4_n3__from__n0023__c03', 'stage5_n1__from__n0071__c01']",[],0.0,0.12228217555196555
30,3,0,32,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,155,0,0,"['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n1__from__n0013__c01', 'stage4_n2__from__n0039__c02', 'stage5_n3__from__n0118__c03']","['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n1__from__n0013__c01', 'stage4_n2__from__n0039__c02', 'stage5_n3__from__n0118__c03']",[],0.0,0.11420597738287562
31,3,1,33,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None],False,True,False,1.0,1.0,True,False,5,160,0,0,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n2__from__n0005__c02', 'stage4_n2__from__n0016__c02', 'stage5_n1__from__n0048__c01']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n2__from__n0005__c02', 'stage4_n2__from__n0016__c02', 'stage5_n1__from__n0048__c01']",[],0.0,0.0948451803984922
32,3,2,34,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,165,0,0,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c02', 'stage3_n4__from__n0009__c01', 'stage4_n2__from__n0028__c01', 'stage5_n1__from__n0084__c01']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c02', 'stage3_n4__from__n0009__c01', 'stage4_n2__from__n0028__c01', 'stage5_n1__from__n0084__c01']",[],0.0,0.14087950996230478
33,3,3,35,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None],False,True,False,1.0,1.0,True,False,5,170,0,0,"['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n1__from__n0007__c01', 'stage4_n3__from__n0021__c03', 'stage5_n1__from__n0065__c01']","['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n1__from__n0007__c01', 'stage4_n3__from__n0021__c03', 'stage5_n1__from__n0065__c01']",[],0.0,0.10950807754442649
34,3,4,36,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None],False,True,False,1.0,1.0,True,False,5,175,0,0,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0011__c01', 'stage4_n1__from__n0033__c01', 'stage5_n1__from__n0098__c01']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0011__c01', 'stage4_n1__from__n0033__c01', 'stage5_n1__from__n0098__c01']",[],0.0,0.12928648357565967
35,3,5,2,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,180,0,0,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0011__c01', 'stage4_n2__from__n0033__c02', 'stage5_n3__from__n0099__c03']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0011__c01', 'stage4_n2__from__n0033__c02', 'stage5_n3__from__n0099__c03']",[],0.0,0.1684970382337103
36,3,6,9,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,1.0,1.0,True,False,5,185,0,0,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n3__from__n0012__c02', 'stage4_n2__from__n0037__c02', 'stage5_n2__from__n0112__c02']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n3__from__n0012__c02', 'stage4_n2__from__n0037__c02', 'stage5_n2__from__n0112__c02']",[],12.0,0.5212412493268712
37,3,7,10,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,1.0,1.0,True,False,5,190,0,0,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0011__c01', 'stage4_n2__from__n0033__c02', 'stage5_n1__from__n0099__c01']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0011__c01', 'stage4_n2__from__n0033__c02', 'stage5_n1__from__n0099__c01']",[],6.0,0.32573774905761976
38,3,8,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,1.0,1.0,True,False,5,195,0,0,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n4__from__n0012__c03', 'stage4_n2__from__n0038__c01', 'stage5_n1__from__n0115__c01']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n4__from__n0012__c03', 'stage4_n2__from__n0038__c01', 'stage5_n1__from__n0115__c01']",[],12.0,0.4957516155088853
39,3,9,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,1.0,1.0,True,False,5,200,0,0,"['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n2__from__n0010__c02', 'stage4_n3__from__n0030__c03', 'stage5_n1__from__n0091__c01']","['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n2__from__n0010__c02', 'stage4_n3__from__n0030__c03', 'stage5_n1__from__n0091__c01']",[],0.0,0.14684760366182012
40,4,0,32,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,205,0,0,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c01', 'stage3_n1__from__n0008__c01', 'stage4_n2__from__n0025__c02', 'stage5_n2__from__n0076__c02']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c01', 'stage3_n1__from__n0008__c01', 'stage4_n2__from__n0025__c02', 'stage5_n2__from__n0076__c02']",[],0.0,0.12786779752288638
41,4,1,33,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None],False,True,False,1.0,1.0,True,False,5,210,0,0,"['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n4__from__n0010__c04', 'stage4_n2__from__n0032__c01', 'stage5_n1__from__n0096__c01']","['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n4__from__n0010__c04', 'stage4_n2__from__n0032__c01', 'stage5_n1__from__n0096__c01']",[],0.0,0.1231101238556812
42,4,2,34,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,215,0,0,"['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n3__from__n0010__c03', 'stage4_n3__from__n0031__c03', 'stage5_n1__from__n0094__c01']","['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n3__from__n0010__c03', 'stage4_n3__from__n0031__c03', 'stage5_n1__from__n0094__c01']",[],0.0,0.130578352180937
43,4,3,35,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None],False,True,False,1.0,1.0,True,False,5,220,0,0,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n2__from__n0043__c01', 'stage5_n3__from__n0129__c03']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n2__from__n0043__c01', 'stage5_n3__from__n0129__c03']",[],0.0,0.14056785137318253
44,4,4,36,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None],False,True,False,1.0,1.0,True,False,5,225,0,0,"['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n2__from__n0010__c02', 'stage4_n1__from__n0030__c01', 'stage5_n3__from__n0089__c03']","['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n2__from__n0010__c02', 'stage4_n1__from__n0030__c01', 'stage5_n3__from__n0089__c03']",[],0.0,0.150020732364028
45,4,5,2,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,230,0,0,"['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n2__from__n0007__c02', 'stage4_n1__from__n0022__c01', 'stage5_n1__from__n0066__c01']","['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n2__from__n0007__c02', 'stage4_n1__from__n0022__c01', 'stage5_n1__from__n0066__c01']",[],0.0,0.1482493268712978
46,4,6,9,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,1.0,1.0,True,False,5,235,0,0,"['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n2__from__n0013__c02', 'stage4_n3__from__n0040__c03', 'stage5_n1__from__n0122__c01']","['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n2__from__n0013__c02', 'stage4_n3__from__n0040__c03', 'stage5_n1__from__n0122__c01']",[],6.0,0.3422964458804523
