dataset_index,repeat_index,diagnostic_group,diagnostic_pattern,actual_pattern,required_pattern,source_run,source_episode,source_terminal,source_final,source_cause,oracle_action,expected_terminal_action,selected_missing_vs_oracle,selected_extra_vs_oracle,deferred_missing_vs_oracle,deferred_extra_vs_oracle,stage4_selected_before_normalization,stage4_selected_after_normalization,stage4_deferred_before_normalization,stage4_deferred_after_normalization,stage4_completion_added_blockers,stage4_completion_added_prerequisite_blockers,stage4_completion_added_downstream_blockers,stage5_final_action_reason,terminal_adjustment_reasons,stage5_replay_tool_names,stage5_executed_tool_names,oracle_tools_missing_from_stage5_replay,stage5_replay_tools_extra_vs_oracle,task_id,bucket_label,path_rank_offline,path_class,path_lane_sequence,path_agent_ids,offline_path_match,raw_terminal_penalty,raw_terminal_penalty_exec_clean_v4,terminal_clear_success_proxy,terminal_auxiliary_success_proxy,raw_path_cost_component,raw_reasoning_cost_component,raw_total_cost,raw_total_cost_with_token_penalty,prompt_tokens_total,completion_tokens_total,total_tokens_total,llm_call_count_total,json_retry_count_total,fallback_count_total,replay_tool_call_count_total,token_over_budget_penalty_total,fast_total_tokens_total,fast_json_retry_count_total,fast_fallback_count_total,fast_token_over_budget_penalty_total,api_cost_total_usd_raw,tool_call_count,final_action,stage4_repairability,stage4_transfer_reason,stage4_contract_prompt_version,stage4_contract_self_check,stage4_should_repair_true_count,stage4_llm_call_count,stage4_json_retry_count,stage4_fallback_used,stage4_normalizer_changed_output,stage4_completion_pass_applied,stage4_completion_prerequisite_pass_applied,stage4_completion_added_prerequisite_blockers_count,stage4_completion_added_downstream_blockers_count,stage4_completion_added_blockers_count,stage5_raw_action_hint,stage5_contract_prompt_version,stage5_contract_self_check,stage4_executed_tool_names,selected_blocker_ids,deferred_blocker_ids,exact_match
13,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_subset,repair_subset,"[""airplane_mode_on"", ""bad_network_preference"", ""break_apn_mms_setting"", ""break_app_both_permissions"", ""data_mode_off"", ""unseat_sim_card"", ""user_abroad_roaming_enabled_off""]",[],"[""data_usage_exceeded""]",[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],[],[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10"", ""local_clear_and_aux_failure_floor_12""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,21.0,21.0,False,False,0.07830000000000001,3.82235,24.90065,28.15065,48205.0,1600.0,49805.0,11,0,1,10,3.25,3608.0,0,0,3.25,0.006193949999999999,33,repair_subset,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",8,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""bad_wifi_calling""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",False
13,1,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_subset,repair_subset,"[""airplane_mode_on"", ""bad_network_preference"", ""break_apn_mms_setting"", ""break_app_both_permissions"", ""data_mode_off"", ""unseat_sim_card"", ""user_abroad_roaming_enabled_off""]",[],"[""data_usage_exceeded""]",[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",[],[],[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10"", ""local_clear_and_aux_failure_floor_12""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,21.0,21.0,False,False,0.07830000000000001,3.84055,24.91885,28.16885,48205.0,1665.0,49870.0,11,0,1,10,3.25,3608.0,0,0,3.25,0.0069241500000000004,33,repair_subset,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",8,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""bad_wifi_calling""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""break_apn_mms_setting"", ""break_app_both_permissions""]",False
13,2,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_subset,repair_subset,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_usage_exceeded""]","[""data_usage_exceeded""]",[],[],[],,"[""clear_but_aux_failure_floor_6""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,6.0,6.0,True,False,0.07830000000000001,4.11306,10.19136,13.44136,52034.0,1681.0,53715.0,12,0,1,10,3.25,3608.0,0,0,3.25,0.0070761,34,repair_subset,partially_repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",8,2,0,False,True,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_usage_exceeded""]",True
13,3,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_subset,repair_subset,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_usage_exceeded""]","[""data_usage_exceeded""]",[],[],[],,"[""clear_but_aux_failure_floor_6""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,6.0,6.0,True,False,0.07830000000000001,4.07638,10.154679999999999,13.404679999999999,52034.0,1550.0,53584.0,12,0,1,10,3.25,3608.0,0,0,3.25,0.007170299999999999,34,repair_subset,partially_repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",8,2,0,False,True,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_usage_exceeded""]",True
13,4,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_subset,repair_subset,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_usage_exceeded""]","[""data_usage_exceeded""]",[],[],[],,"[""clear_but_aux_failure_floor_6""]","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,6.0,6.0,True,False,0.07830000000000001,4.1139,10.1922,13.4422,52034.0,1684.0,53718.0,12,0,1,10,3.25,3608.0,0,0,3.25,0.005340299999999999,34,repair_subset,partially_repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",8,2,0,False,True,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_both_permissions""]","[""data_usage_exceeded""]",True
16,0,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],[],[],[],[],,[],"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,4.55889,4.6371899999999995,7.6371899999999995,58127.0,1750.0,59877.0,12,0,1,9,3.0,3594.0,0,0,3.0,0.00814665,32,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",8,3,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],True
16,1,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,"[""airplane_mode_on"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission"", ""data_mode_off"", ""unseat_sim_card"", ""user_abroad_roaming_enabled_off""]",[],[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],[],[],,"[""subset_mismatch_base_plus_linear"", ""local_clear_failure_floor_10"", ""invalid_local_transfer_floor_18""]",[],"[""can_send_mms"", ""check_network_status"", ""check_apn_settings"", ""check_app_permissions""]","[""grant_app_permission"", ""reboot_device"", ""reseat_sim_card"", ""reset_apn_settings"", ""set_network_mode_preference"", ""toggle_airplane_mode"", ""toggle_data"", ""toggle_roaming"", ""toggle_wifi_calling""]",[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,22.5,22.5,False,True,0.07830000000000001,3.64882,26.22712,29.22712,46534.0,1398.0,47932.0,11,0,0,0,3.0,3594.0,0,0,3.0,0.005572499999999999,18,transfer,transfer_required,no_safe_local_repair_subset_v2,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",0,2,0,False,True,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": true, ""ids_are_input_blockers_only"": true}",[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",False
16,2,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],[],[],[],[],,[],"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,3.78882,3.86712,6.86712,47626.0,1625.0,49251.0,11,0,1,9,3.0,3594.0,0,0,3.0,0.005872499999999999,32,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",8,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],True
16,3,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],[],[],[],[],,[],"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,3.03478,3.11308,6.11308,37450.0,1476.0,38926.0,10,0,1,9,3.0,3594.0,0,0,3.0,0.0043815,32,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",8,1,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],True
16,4,canonical_pattern,fdddd,fdddd,fdddd,,,,,,repair_all,repair_all,[],[],[],[],"[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],[],[],[],[],,[],"[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""check_network_status"", ""check_sim_status"", ""check_network_mode_preference"", ""check_apn_settings"", ""check_wifi_calling_status"", ""check_app_permissions"", ""can_send_mms"", ""get_details_by_id"", ""get_details_by_id""]",[],[],[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],focus,1,pure_target,"[""general"", ""target_specialist"", ""target_specialist"", ""target_specialist"", ""target_specialist""]","[""stage1_n1__from__root__c01"", ""stage2_n1__from__n0001__c01"", ""stage3_n1__from__n0006__c01"", ""stage4_n1__from__n0023__c01"", ""stage5_n1__from__n0074__c01""]",1.0,0.0,0.0,True,True,0.07830000000000001,3.97292,4.05122,7.05122,49988.0,1692.0,51680.0,12,0,1,9,3.0,3594.0,0,0,3.0,0.006554999999999999,33,repair_all,repairable,,stage45_contract_prompt_v1_1b,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}",8,2,0,False,False,False,False,0,0,0,,,"{""has_concrete_transfer_blocker"": false, ""ids_are_input_blockers_only"": true}","[""toggle_airplane_mode"", ""reseat_sim_card"", ""toggle_data"", ""toggle_roaming"", ""set_network_mode_preference"", ""toggle_wifi_calling"", ""reset_apn_settings"", ""reboot_device"", ""grant_app_permission""]","[""airplane_mode_on"", ""unseat_sim_card"", ""data_mode_off"", ""user_abroad_roaming_enabled_off"", ""bad_network_preference"", ""bad_wifi_calling"", ""break_apn_mms_setting"", ""break_app_sms_permission""]",[],True
