episode_index,repeat_index,position_in_cycle,dataset_index,original_task_id,is_specialist_task,selected_shared_path,selected_unshared_path,cumulative_shared_path_ratio,rolling_shared_path_ratio_last10,shared_branch_triggered,unshared_branch_triggered,shared_update_count,cumulative_shared_update_count,unshared_edge_update_count,cumulative_unshared_edge_update_count,selected_path,selected_shared_path_nodes,selected_unshared_path_nodes,raw_terminal_penalty,total_cost
10,1,0,1,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],False,True,False,1.0,1.0,True,False,1,38,5,44,"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n5__from__n0022__c03', 'stage4_n5__from__n0073__c04', 'stage5_n4__from__n0215__c02']","['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n5__from__n0022__c03', 'stage4_n5__from__n0073__c04', 'stage5_n4__from__n0215__c02']",[],0.0,0.11277355950457725
11,1,1,3,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_sms_permission[PERSONA:None],False,True,False,1.0,1.0,True,False,5,43,4,48,"['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n4__from__n0007__c03', 'stage4_n3__from__n0027__c02', 'stage5_n2__from__n0080__c02']","['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n4__from__n0007__c03', 'stage4_n3__from__n0027__c02', 'stage5_n2__from__n0080__c02']",[],0.0,0.10241168551427034
12,1,2,6,[mms_issue]bad_wifi_calling[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,48,3,51,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n2__from__n0013__c01', 'stage4_n1__from__n0043__c01', 'stage5_n2__from__n0122__c02']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n2__from__n0013__c01', 'stage4_n1__from__n0043__c01', 'stage5_n2__from__n0122__c02']",[],0.0,0.24716222401723206
13,1,3,15,[mms_issue]bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],False,True,False,1.0,1.0,True,False,2,50,4,55,"['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n5__from__n0018__c03', 'stage4_n2__from__n0061__c01', 'stage5_n1__from__n0172__c01']","['stage1_n4__from__root__c04', 'stage2_n4__from__n0004__c04', 'stage3_n5__from__n0018__c03', 'stage4_n2__from__n0061__c01', 'stage5_n1__from__n0172__c01']",[],0.0,0.14543147549811525
14,1,4,17,[mms_issue]bad_wifi_calling|break_app_sms_permission[PERSONA:None],False,True,False,1.0,1.0,True,False,5,55,2,57,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n1__from__n0144__c01']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n2__from__n0015__c02', 'stage4_n1__from__n0051__c01', 'stage5_n1__from__n0144__c01']",[],0.0,0.13648384491114698
15,1,5,18,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_storage_permission[PERSONA:Hard],False,True,False,1.0,1.0,True,False,5,60,2,59,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0012__c02', 'stage4_n1__from__n0042__c01', 'stage5_n1__from__n0121__c01']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0012__c02', 'stage4_n1__from__n0042__c01', 'stage5_n1__from__n0121__c01']",[],0.0,0.16376346257404417
16,1,6,19,[mms_issue]bad_wifi_calling|break_app_sms_permission|data_mode_off[PERSONA:None],False,True,False,1.0,1.0,True,False,5,65,2,61,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0006__c01', 'stage4_n1__from__n0023__c01', 'stage5_n2__from__n0074__c02']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0006__c01', 'stage4_n1__from__n0023__c01', 'stage5_n2__from__n0074__c02']",[],0.0,0.12780815831987077
17,1,7,20,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,70,3,64,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n3__from__n0011__c01', 'stage4_n2__from__n0038__c01', 'stage5_n2__from__n0110__c02']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n3__from__n0011__c01', 'stage4_n2__from__n0038__c01', 'stage5_n2__from__n0110__c02']",[],0.0,0.14895409262250944
18,1,8,21,[mms_issue]bad_wifi_calling|break_app_storage_permission|data_mode_off[PERSONA:Easy],False,True,False,1.0,1.0,True,False,2,72,5,69,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n5__from__n0017__c03', 'stage4_n4__from__n0058__c03', 'stage5_n4__from__n0164__c03']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n5__from__n0017__c03', 'stage4_n4__from__n0058__c03', 'stage5_n4__from__n0164__c03']",[],0.0,0.07723613354873451
19,1,9,22,[mms_issue]airplane_mode_on|bad_wifi_calling[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,77,3,72,"['stage1_n3__from__root__c03', 'stage2_n3__from__n0003__c03', 'stage3_n3__from__n0014__c01', 'stage4_n3__from__n0047__c02', 'stage5_n4__from__n0134__c04']","['stage1_n3__from__root__c03', 'stage2_n3__from__n0003__c03', 'stage3_n3__from__n0014__c01', 'stage4_n3__from__n0047__c02', 'stage5_n4__from__n0134__c04']",[],0.0,0.11068295638126009
20,2,0,1,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],False,True,False,1.0,1.0,True,False,3,80,3,75,"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n3__from__n0022__c01', 'stage4_n2__from__n0071__c01', 'stage5_n1__from__n0206__c01']","['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n3__from__n0022__c01', 'stage4_n2__from__n0071__c01', 'stage5_n1__from__n0206__c01']",[],0.0,0.12896674744211092
21,2,1,3,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_sms_permission[PERSONA:None],False,True,False,1.0,1.0,True,False,5,85,3,78,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n3__from__n0008__c01', 'stage4_n3__from__n0029__c02', 'stage5_n4__from__n0088__c04']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n3__from__n0008__c01', 'stage4_n3__from__n0029__c02', 'stage5_n4__from__n0088__c04']",[],0.0,0.09687587506731288
22,2,2,6,[mms_issue]bad_wifi_calling[PERSONA:Easy],False,True,False,1.0,1.0,True,False,2,87,4,82,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n5__from__n0013__c04', 'stage4_n2__from__n0046__c01', 'stage5_n1__from__n0129__c01']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n5__from__n0013__c04', 'stage4_n2__from__n0046__c01', 'stage5_n1__from__n0129__c01']",[],0.0,0.24702692514808833
23,2,3,15,[mms_issue]bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],False,True,False,1.0,1.0,True,False,5,92,2,84,"['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n2__from__n0009__c02', 'stage4_n1__from__n0033__c01', 'stage5_n1__from__n0098__c01']","['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n2__from__n0009__c02', 'stage4_n1__from__n0033__c01', 'stage5_n1__from__n0098__c01']",[],0.0,0.16491855142703285
24,2,4,17,[mms_issue]bad_wifi_calling|break_app_sms_permission[PERSONA:None],False,True,False,1.0,1.0,True,False,5,97,3,87,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n2__from__n0010__c01', 'stage4_n1__from__n0034__c01', 'stage5_n2__from__n0099__c02']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n2__from__n0010__c01', 'stage4_n1__from__n0034__c01', 'stage5_n2__from__n0099__c02']",[],0.0,0.14171351642434032
25,2,5,2,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,1.0,1.0,True,False,2,99,5,92,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n5__from__n0010__c04', 'stage4_n4__from__n0037__c03', 'stage5_n1__from__n0108__c01']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n5__from__n0010__c04', 'stage4_n4__from__n0037__c03', 'stage5_n1__from__n0108__c01']",[],12.0,0.46142824448034464
26,2,6,9,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,1.0,1.0,True,False,5,104,3,95,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n3__from__n0010__c02', 'stage4_n3__from__n0035__c02', 'stage5_n2__from__n0101__c02']","['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c02', 'stage3_n3__from__n0010__c02', 'stage4_n3__from__n0035__c02', 'stage5_n2__from__n0101__c02']",[],23.5,0.7612046311254711
27,2,7,10,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,1.0,1.0,True,False,2,106,4,99,"['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n2__from__n0064__c01', 'stage5_n1__from__n0182__c01']","['stage1_n4__from__root__c04', 'stage2_n5__from__n0004__c05', 'stage3_n5__from__n0019__c03', 'stage4_n2__from__n0064__c01', 'stage5_n1__from__n0182__c01']",[],22.5,0.7172086698976844
28,2,8,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,1.0,1.0,True,False,2,108,5,104,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n5__from__n0021__c03', 'stage4_n4__from__n0070__c03', 'stage5_n1__from__n0204__c01']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n5__from__n0021__c03', 'stage4_n4__from__n0070__c03', 'stage5_n1__from__n0204__c01']",[],13.0,0.4858081583198708
29,2,9,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,False,True,0.9666666666666667,0.9,False,True,0,108,5,109,"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n4__from__n0022__c02', 'stage4_n5__from__n0072__c04', 'stage5_n5__from__n0211__c03']",[],"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n4__from__n0022__c02', 'stage4_n5__from__n0072__c04', 'stage5_n5__from__n0211__c03']",0.0,0.12111308562197093
30,3,0,32,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,0.967741935483871,0.9,True,False,5,113,2,111,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0006__c01', 'stage4_n1__from__n0023__c01', 'stage5_n1__from__n0074__c01']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0006__c01', 'stage4_n1__from__n0023__c01', 'stage5_n1__from__n0074__c01']",[],0.0,0.08455708131394722
31,3,1,33,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None],False,True,False,0.96875,0.9,True,False,1,114,5,116,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n5__from__n0031__c04', 'stage5_n2__from__n0096__c01']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n5__from__n0031__c04', 'stage5_n2__from__n0096__c01']",[],0.0,0.083400915455035
32,3,2,34,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy],False,True,False,0.9696969696969697,0.9,True,False,5,119,3,119,"['stage1_n3__from__root__c03', 'stage2_n3__from__n0003__c03', 'stage3_n3__from__n0014__c01', 'stage4_n3__from__n0047__c02', 'stage5_n1__from__n0134__c01']","['stage1_n3__from__root__c03', 'stage2_n3__from__n0003__c03', 'stage3_n3__from__n0014__c01', 'stage4_n3__from__n0047__c02', 'stage5_n1__from__n0134__c01']",[],0.0,0.1038578352180937
33,3,3,35,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None],False,True,False,0.9705882352941176,0.9,True,False,5,124,2,121,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0012__c02', 'stage4_n1__from__n0042__c01', 'stage5_n2__from__n0121__c02']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0012__c02', 'stage4_n1__from__n0042__c01', 'stage5_n2__from__n0121__c02']",[],0.0,0.12823209477652128
34,3,4,36,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None],False,True,False,0.9714285714285714,0.9,True,False,2,126,4,125,"['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n2__from__n0031__c01', 'stage5_n2__from__n0093__c02']","['stage1_n1__from__root__c01', 'stage2_n3__from__n0001__c03', 'stage3_n5__from__n0008__c03', 'stage4_n2__from__n0031__c01', 'stage5_n2__from__n0093__c02']",[],0.0,0.08775444264943456
35,3,5,2,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,0.9722222222222222,0.9,True,False,5,131,2,127,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n2__from__n0006__c02', 'stage4_n1__from__n0024__c01', 'stage5_n2__from__n0075__c02']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n2__from__n0006__c02', 'stage4_n1__from__n0024__c01', 'stage5_n2__from__n0075__c02']",[],18.5,0.6107512116316639
36,3,6,9,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.972972972972973,0.9,True,False,4,135,3,130,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n3__from__n0068__c02', 'stage5_n4__from__n0197__c04']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n3__from__n0068__c02', 'stage5_n4__from__n0197__c04']",[],6.0,0.29859773828756053
37,3,7,10,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.9736842105263158,0.9,True,False,5,140,2,132,"['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n2__from__n0009__c02', 'stage4_n1__from__n0033__c01', 'stage5_n1__from__n0098__c01']","['stage1_n2__from__root__c02', 'stage2_n1__from__n0002__c01', 'stage3_n2__from__n0009__c02', 'stage4_n1__from__n0033__c01', 'stage5_n1__from__n0098__c01']",[],22.5,0.7372711362412493
38,3,8,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.9743589743589743,0.9,True,False,5,145,2,134,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0006__c01', 'stage4_n1__from__n0023__c01', 'stage5_n1__from__n0074__c01']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0006__c01', 'stage4_n1__from__n0023__c01', 'stage5_n1__from__n0074__c01']",[],17.0,0.5786604738826063
39,3,9,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.975,1.0,True,False,5,150,2,136,"['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n1__from__n0143__c01']","['stage1_n4__from__root__c04', 'stage2_n1__from__n0004__c01', 'stage3_n1__from__n0015__c01', 'stage4_n1__from__n0050__c01', 'stage5_n1__from__n0143__c01']",[],0.0,0.1095848142164782
40,4,0,32,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,0.975609756097561,1.0,True,False,5,155,4,140,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n4__from__n0011__c02', 'stage4_n3__from__n0039__c02', 'stage5_n4__from__n0113__c04']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c03', 'stage3_n4__from__n0011__c02', 'stage4_n3__from__n0039__c02', 'stage5_n4__from__n0113__c04']",[],0.0,0.13983346795907378
41,4,1,33,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None],False,False,True,0.9523809523809523,0.9,False,True,0,155,5,145,"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n4__from__n0022__c02', 'stage4_n4__from__n0072__c03', 'stage5_n5__from__n0210__c04']",[],"['stage1_n5__from__root__c05', 'stage2_n5__from__n0005__c03', 'stage3_n4__from__n0022__c02', 'stage4_n4__from__n0072__c03', 'stage5_n5__from__n0210__c04']",0.0,0.12610258481421646
42,4,2,34,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy],False,True,False,0.9534883720930233,0.9,True,False,5,160,4,149,"['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n4__from__n0016__c03', 'stage4_n3__from__n0054__c02', 'stage5_n1__from__n0149__c01']","['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n4__from__n0016__c03', 'stage4_n3__from__n0054__c02', 'stage5_n1__from__n0149__c01']",[],0.0,0.10583804523424879
43,4,3,35,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None],False,True,False,0.9545454545454546,0.9,True,False,4,164,4,153,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n3__from__n0069__c02', 'stage5_n2__from__n0199__c02']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n4__from__n0021__c02', 'stage4_n3__from__n0069__c02', 'stage5_n2__from__n0199__c02']",[],0.0,0.10900430802369414
44,4,4,36,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None],False,True,False,0.9555555555555556,0.9,True,False,5,169,3,156,"['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n3__from__n0016__c02', 'stage4_n2__from__n0053__c01', 'stage5_n1__from__n0146__c01']","['stage1_n4__from__root__c04', 'stage2_n2__from__n0004__c02', 'stage3_n3__from__n0016__c02', 'stage4_n2__from__n0053__c01', 'stage5_n1__from__n0146__c01']",[],0.0,0.0978244480344642
45,4,5,2,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,0.9565217391304348,0.9,True,False,4,173,3,159,"['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n2__from__n0068__c01', 'stage5_n2__from__n0196__c02']","['stage1_n5__from__root__c05', 'stage2_n4__from__n0005__c02', 'stage3_n3__from__n0021__c01', 'stage4_n2__from__n0068__c01', 'stage5_n2__from__n0196__c02']",[],10.0,0.3734763058696823
46,4,6,9,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.9574468085106383,0.9,True,False,5,178,4,163,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n4__from__n0017__c02', 'stage4_n3__from__n0057__c02', 'stage5_n1__from__n0159__c01']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c03', 'stage3_n4__from__n0017__c02', 'stage4_n3__from__n0057__c02', 'stage5_n1__from__n0159__c01']",[],23.5,0.7551355681206247
