episode_index,repeat_index,position_in_cycle,dataset_index,original_task_id,is_specialist_task,selected_shared_path,selected_unshared_path,cumulative_shared_path_ratio,rolling_shared_path_ratio_last10,shared_branch_triggered,unshared_branch_triggered,shared_update_count,cumulative_shared_update_count,unshared_edge_update_count,cumulative_unshared_edge_update_count,selected_path,selected_shared_path_nodes,selected_unshared_path_nodes,raw_terminal_penalty,total_cost
10,1,0,1,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],False,True,False,0.8181818181818182,0.8,True,False,2,25,5,49,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n1__from__n0012__c01', 'stage4_n3__from__n0036__c03', 'stage5_n1__from__n0110__c01']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n1__from__n0012__c01', 'stage4_n3__from__n0036__c03', 'stage5_n1__from__n0110__c01']",[],0.0,0.14980358104469574
11,1,1,3,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_sms_permission[PERSONA:None],False,True,False,0.8333333333333334,0.9,True,False,1,26,4,53,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c02', 'stage3_n4__from__n0009__c01', 'stage4_n2__from__n0028__c01', 'stage5_n1__from__n0084__c01']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c02', 'stage3_n4__from__n0009__c01', 'stage4_n2__from__n0028__c01', 'stage5_n1__from__n0084__c01']",[],0.0,0.13869036079698438
12,1,2,6,[mms_issue]bad_wifi_calling[PERSONA:Easy],False,True,False,0.8461538461538461,0.9,True,False,1,27,4,57,"['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n4__from__n0006__c03', 'stage4_n2__from__n0020__c01', 'stage5_n3__from__n0061__c03']","['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n4__from__n0006__c03', 'stage4_n2__from__n0020__c01', 'stage5_n3__from__n0061__c03']",[],0.0,0.12817178244480346
13,1,3,15,[mms_issue]bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],False,True,False,0.8571428571428571,1.0,True,False,5,32,2,59,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n3__from__n0005__c03', 'stage4_n1__from__n0017__c01', 'stage5_n1__from__n0050__c01']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n3__from__n0005__c03', 'stage4_n1__from__n0017__c01', 'stage5_n1__from__n0050__c01']",[],0.0,0.1389028002154012
14,1,4,17,[mms_issue]bad_wifi_calling|break_app_sms_permission[PERSONA:None],False,False,True,0.8,0.9,False,True,0,32,5,64,"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c01', 'stage3_n1__from__n0008__c01', 'stage4_n3__from__n0025__c03', 'stage5_n2__from__n0077__c02']",[],"['stage1_n2__from__root__c02', 'stage2_n2__from__n0002__c01', 'stage3_n1__from__n0008__c01', 'stage4_n3__from__n0025__c03', 'stage5_n2__from__n0077__c02']",0.0,0.143312197092084
15,1,5,18,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_storage_permission[PERSONA:Hard],False,True,False,0.8125,0.9,True,False,5,37,5,69,"['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n1__from__n0006__c01', 'stage4_n2__from__n0018__c02', 'stage5_n2__from__n0055__c02']","['stage1_n1__from__root__c01', 'stage2_n2__from__n0001__c02', 'stage3_n1__from__n0006__c01', 'stage4_n2__from__n0018__c02', 'stage5_n2__from__n0055__c02']",[],0.0,0.1310845449649973
16,1,6,19,[mms_issue]bad_wifi_calling|break_app_sms_permission|data_mode_off[PERSONA:None],False,True,False,0.8235294117647058,0.9,True,False,5,42,2,71,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n3__from__n0005__c03', 'stage4_n1__from__n0017__c01', 'stage5_n3__from__n0050__c03']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n3__from__n0005__c03', 'stage4_n1__from__n0017__c01', 'stage5_n3__from__n0050__c03']",[],0.0,0.20451184706515885
17,1,7,20,[mms_issue]bad_network_preference|bad_wifi_calling|break_app_sms_permission[PERSONA:Easy],False,True,False,0.8333333333333334,0.9,True,False,2,44,5,76,"['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n3__from__n0013__c03', 'stage4_n3__from__n0041__c03', 'stage5_n3__from__n0125__c03']","['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n3__from__n0013__c03', 'stage4_n3__from__n0041__c03', 'stage5_n3__from__n0125__c03']",[],0.0,0.16534868066774366
18,1,8,21,[mms_issue]bad_wifi_calling|break_app_storage_permission|data_mode_off[PERSONA:Easy],False,True,False,0.8421052631578947,0.9,True,False,3,47,4,80,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n3__from__n0011__c03', 'stage4_n4__from__n0035__c04', 'stage5_n4__from__n0107__c01']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n3__from__n0011__c03', 'stage4_n4__from__n0035__c04', 'stage5_n4__from__n0107__c01']",[],0.0,0.1278096392030156
19,1,9,22,[mms_issue]airplane_mode_on|bad_wifi_calling[PERSONA:Easy],False,True,False,0.85,0.9,True,False,5,52,4,84,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n4__from__n0043__c02', 'stage5_n4__from__n0130__c01']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n4__from__n0043__c02', 'stage5_n4__from__n0130__c01']",[],0.0,0.07237318255250404
20,2,0,1,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],False,True,False,0.8571428571428571,0.9,True,False,2,54,4,88,"['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n3__from__n0010__c03', 'stage4_n2__from__n0031__c02', 'stage5_n1__from__n0093__c01']","['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n3__from__n0010__c03', 'stage4_n2__from__n0031__c02', 'stage5_n1__from__n0093__c01']",[],0.0,0.17317043618739905
21,2,1,3,[mms_issue]airplane_mode_on|bad_wifi_calling|break_app_sms_permission[PERSONA:None],False,True,False,0.8636363636363636,0.9,True,False,1,55,5,93,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0011__c01', 'stage4_n1__from__n0033__c01', 'stage5_n3__from__n0098__c03']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n1__from__n0011__c01', 'stage4_n1__from__n0033__c01', 'stage5_n3__from__n0098__c03']",[],0.0,0.1644291868605277
22,2,2,6,[mms_issue]bad_wifi_calling[PERSONA:Easy],False,True,False,0.8695652173913043,0.9,True,False,4,59,4,97,"['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n2__from__n0010__c02', 'stage4_n3__from__n0030__c03', 'stage5_n4__from__n0091__c04']","['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n2__from__n0010__c02', 'stage4_n3__from__n0030__c03', 'stage5_n4__from__n0091__c04']",[],0.0,0.1583163704900377
23,2,3,15,[mms_issue]bad_wifi_calling|break_app_storage_permission[PERSONA:Easy],False,True,False,0.875,0.9,True,False,4,63,4,101,"['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n4__from__n0010__c04', 'stage4_n4__from__n0032__c02', 'stage5_n4__from__n0097__c01']","['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n4__from__n0010__c04', 'stage4_n4__from__n0032__c02', 'stage5_n4__from__n0097__c01']",[],0.0,0.10741478190630048
24,2,4,17,[mms_issue]bad_wifi_calling|break_app_sms_permission[PERSONA:None],False,False,True,0.84,0.9,False,True,0,63,5,106,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n2__from__n0043__c01', 'stage5_n3__from__n0129__c03']",[],"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n2__from__n0043__c01', 'stage5_n3__from__n0129__c03']",0.0,0.11253809908454496
25,2,5,2,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,0.8461538461538461,0.9,True,False,5,68,5,111,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n2__from__n0043__c01', 'stage5_n2__from__n0129__c02']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n2__from__n0043__c01', 'stage5_n2__from__n0129__c02']",[],0.0,0.14599623047926763
26,2,6,9,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,False,True,0.8148148148148148,0.8,False,True,0,68,5,116,"['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n2__from__n0010__c02', 'stage4_n1__from__n0030__c01', 'stage5_n3__from__n0089__c03']",[],"['stage1_n2__from__root__c02', 'stage2_n4__from__n0002__c03', 'stage3_n2__from__n0010__c02', 'stage4_n1__from__n0030__c01', 'stage5_n3__from__n0089__c03']",6.0,0.32138718362950996
27,2,7,10,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,True,False,0.8214285714285714,0.8,True,False,5,73,4,120,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n4__from__n0043__c02', 'stage5_n4__from__n0130__c01']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n4__from__n0043__c02', 'stage5_n4__from__n0130__c01']",[],15.0,0.593493268712978
28,2,8,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.8275862068965517,0.8,True,False,5,78,5,125,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n2__from__n0043__c01', 'stage5_n2__from__n0129__c02']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n2__from__n0043__c01', 'stage5_n2__from__n0129__c02']",[],14.0,0.5310082121701669
29,2,9,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.8333333333333334,0.8,True,False,5,83,4,129,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n4__from__n0043__c02', 'stage5_n4__from__n0130__c01']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n4__from__n0043__c02', 'stage5_n4__from__n0130__c01']",[],14.0,0.574040522347873
30,3,0,32,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,0.8387096774193549,0.8,True,False,5,88,3,132,"['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n4__from__n0007__c04', 'stage4_n2__from__n0024__c01', 'stage5_n1__from__n0073__c01']","['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n4__from__n0007__c04', 'stage4_n2__from__n0024__c01', 'stage5_n1__from__n0073__c01']",[],0.0,0.12379806138933766
31,3,1,33,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None],False,False,True,0.8125,0.7,False,True,0,88,5,137,"['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n1__from__n0013__c01', 'stage4_n3__from__n0039__c03', 'stage5_n3__from__n0119__c03']",[],"['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n1__from__n0013__c01', 'stage4_n3__from__n0039__c03', 'stage5_n3__from__n0119__c03']",0.0,0.1298799138395261
32,3,2,34,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy],False,True,False,0.8181818181818182,0.7,True,False,5,93,2,139,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0005__c01', 'stage4_n1__from__n0015__c01', 'stage5_n1__from__n0044__c01']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0005__c01', 'stage4_n1__from__n0015__c01', 'stage5_n1__from__n0044__c01']",[],0.0,0.09525605815831988
33,3,3,35,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None],False,True,False,0.8235294117647058,0.7,True,False,1,94,4,143,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c02', 'stage3_n4__from__n0009__c01', 'stage4_n2__from__n0028__c01', 'stage5_n2__from__n0084__c02']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c02', 'stage3_n4__from__n0009__c01', 'stage4_n2__from__n0028__c01', 'stage5_n2__from__n0084__c02']",[],0.0,0.14429159935379643
34,3,4,36,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None],False,True,False,0.8285714285714286,0.8,True,False,3,97,4,147,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0011__c02', 'stage4_n1__from__n0034__c01', 'stage5_n1__from__n0101__c01']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0011__c02', 'stage4_n1__from__n0034__c01', 'stage5_n1__from__n0101__c01']",[],0.0,0.16169897684437262
35,3,5,2,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,0.8333333333333334,0.8,True,False,5,102,2,149,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0005__c01', 'stage4_n3__from__n0015__c03', 'stage5_n2__from__n0046__c02']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0005__c01', 'stage4_n3__from__n0015__c03', 'stage5_n2__from__n0046__c02']",[],0.0,0.16520893914916532
36,3,6,9,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.8378378378378378,0.9,True,False,3,105,5,154,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n3__from__n0011__c03', 'stage4_n3__from__n0035__c03', 'stage5_n4__from__n0106__c04']","['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n3__from__n0011__c03', 'stage4_n3__from__n0035__c03', 'stage5_n4__from__n0106__c04']",[],6.0,0.3514869413031772
37,3,7,10,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:None],True,False,True,0.8157894736842105,0.8,False,True,0,105,5,159,"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0011__c02', 'stage4_n3__from__n0034__c03', 'stage5_n4__from__n0103__c04']",[],"['stage1_n3__from__root__c03', 'stage2_n1__from__n0003__c01', 'stage3_n2__from__n0011__c02', 'stage4_n3__from__n0034__c03', 'stage5_n4__from__n0103__c04']",6.0,0.40239768443726437
38,3,8,13,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:Hard],True,True,False,0.8205128205128205,0.8,True,False,5,110,3,162,"['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n4__from__n0007__c04', 'stage4_n4__from__n0024__c02', 'stage5_n4__from__n0074__c01']","['stage1_n1__from__root__c01', 'stage2_n4__from__n0001__c03', 'stage3_n4__from__n0007__c04', 'stage4_n4__from__n0024__c02', 'stage5_n4__from__n0074__c01']",[],14.0,0.5774449380721594
39,3,9,16,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|data_mode_off|unseat_sim_card|user_abroad_roaming_enabled_off[PERSONA:None],True,True,False,0.825,0.8,True,False,2,112,4,166,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c02', 'stage3_n4__from__n0009__c01', 'stage4_n4__from__n0028__c02', 'stage5_n4__from__n0085__c01']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c02', 'stage3_n4__from__n0009__c01', 'stage4_n4__from__n0028__c02', 'stage5_n4__from__n0085__c01']",[],15.0,0.616393914916532
40,4,0,32,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,0.8292682926829268,0.8,True,False,1,113,5,171,"['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n2__from__n0013__c02', 'stage4_n1__from__n0040__c01', 'stage5_n2__from__n0120__c02']","['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n2__from__n0013__c02', 'stage4_n1__from__n0040__c01', 'stage5_n2__from__n0120__c02']",[],0.0,0.10996311254711902
41,4,1,33,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|unseat_sim_card[PERSONA:None],False,True,False,0.8333333333333334,0.9,True,False,5,118,2,173,"['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0005__c01', 'stage4_n1__from__n0015__c01', 'stage5_n3__from__n0044__c03']","['stage1_n1__from__root__c01', 'stage2_n1__from__n0001__c01', 'stage3_n1__from__n0005__c01', 'stage4_n1__from__n0015__c01', 'stage5_n3__from__n0044__c03']",[],0.0,0.109760366182014
42,4,2,34,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_sms_permission|user_abroad_roaming_enabled_off[PERSONA:Easy],False,True,False,0.8372093023255814,0.9,True,False,5,123,4,177,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n3__from__n0012__c02', 'stage4_n3__from__n0037__c03', 'stage5_n2__from__n0113__c02']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n3__from__n0012__c02', 'stage4_n3__from__n0037__c03', 'stage5_n2__from__n0113__c02']",[],0.0,0.12928406031233172
43,4,3,35,[mms_issue]airplane_mode_on|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|user_abroad_roaming_enabled_off[PERSONA:None],False,False,True,0.8181818181818182,0.8,False,True,0,123,5,182,"['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n2__from__n0013__c02', 'stage4_n2__from__n0040__c02', 'stage5_n3__from__n0121__c03']",[],"['stage1_n3__from__root__c03', 'stage2_n4__from__n0003__c03', 'stage3_n2__from__n0013__c02', 'stage4_n2__from__n0040__c02', 'stage5_n3__from__n0121__c03']",0.0,0.12930936995153475
44,4,4,36,[mms_issue]bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|data_mode_off|unseat_sim_card[PERSONA:None],False,True,False,0.8222222222222222,0.8,True,False,5,128,3,185,"['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n4__from__n0012__c03', 'stage4_n2__from__n0038__c01', 'stage5_n3__from__n0115__c03']","['stage1_n3__from__root__c03', 'stage2_n2__from__n0003__c02', 'stage3_n4__from__n0012__c03', 'stage4_n2__from__n0038__c01', 'stage5_n3__from__n0115__c03']",[],0.0,0.17651696284329563
45,4,5,2,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_storage_permission|unseat_sim_card[PERSONA:Easy],False,True,False,0.8260869565217391,0.8,True,False,1,129,4,189,"['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c02', 'stage3_n4__from__n0009__c01', 'stage4_n2__from__n0028__c01', 'stage5_n3__from__n0084__c03']","['stage1_n2__from__root__c02', 'stage2_n3__from__n0002__c02', 'stage3_n4__from__n0009__c01', 'stage4_n2__from__n0028__c01', 'stage5_n3__from__n0084__c03']",[],0.0,0.18341976305869684
46,4,6,9,[mms_issue]airplane_mode_on|bad_network_preference|bad_wifi_calling|break_apn_mms_setting|break_app_both_permissions|data_mode_off|data_usage_exceeded|unseat_sim_card|user_abroad_roaming_disabled_on[PERSONA:Hard],True,True,False,0.8297872340425532,0.8,True,False,5,134,4,193,"['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n4__from__n0043__c02', 'stage5_n4__from__n0130__c01']","['stage1_n4__from__root__c04', 'stage2_n3__from__n0004__c01', 'stage3_n4__from__n0014__c01', 'stage4_n4__from__n0043__c02', 'stage5_n4__from__n0130__c01']",[],14.0,0.582025578890684
